accel_x,accel_y,accel_z,grav_x,grav_y,grav_z,lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,light,magn_x,magn_y,magn_z,orien_z,orien_x,orien_y,prox,sound,latitude,longitude,altitude,altit_google,speed,accuracy,orient,satellites,time,time_stamp
3.9812,-2.6908,7.2234,5.259,1.6955,8.1018,-1.2129,-4.2707,-0.5036,-36.29,-187.71,50.61,67.0,2.74,46.84,-35.54,333.19,-11.12,-30.08,5.0,53.087,,,,NaN,,,,0 / 0,531,2020-10-20 19:36:32:822
3.9812,-2.6908,7.2234,5.6442,1.5275,7.8728,-1.2238,-4.0378,-3.0483,-36.29,-187.71,50.61,67.0,2.74,46.84,-35.54,333.19,-11.12,-30.08,5.0,53.087,,,,NaN,,,,0 / 0,536,2020-10-20 19:36:32:827
4.3138,-2.631,4.4501,5.6442,1.5275,7.8728,-1.2238,-4.0378,-3.0483,-33.45,-158.62,73.6,67.0,2.74,46.84,-35.54,333.19,-11.12,-30.08,5.0,53.087,,,,NaN,,,,0 / 0,541,2020-10-20 19:36:32:832
4.3138,-2.631,4.4501,5.8684,1.3925,7.7326,-1.2238,-4.0378,-3.0483,-41.54,-142.69,87.53,41.0,0.19,47.59,-34.79,337.65,-8.16,-37.2,5.0,53.087,,,,NaN,,,,0 / 0,546,2020-10-20 19:36:32:837
5.3882,-2.5066,4.5027,5.8684,1.3925,7.7326,-0.4423,-3.6893,-2.789,-41.54,-142.69,87.53,41.0,0.19,47.59,-34.79,337.65,-8.16,-37.2,5.0,53.087,,,,NaN,,,,0 / 0,551,2020-10-20 19:36:32:842
5.3882,-2.5066,4.5027,5.8684,1.3925,7.7326,-0.4423,-3.6893,-2.789,-41.54,-142.69,87.53,41.0,0.19,47.59,-34.79,337.65,-8.16,-37.2,5.0,53.087,,,,NaN,,,,0 / 0,555,2020-10-20 19:36:32:846
5.3882,-2.5066,4.5027,6.1742,1.1446,7.5325,-0.4423,-3.6893,-2.789,-50.18,-134.29,97.58,41.0,0.19,47.59,-34.79,337.65,-8.16,-37.2,5.0,53.087,,,,NaN,,,,0 / 0,560,2020-10-20 19:36:32:851
6.2329,-2.7794,3.7274,6.1742,1.1446,7.5325,0.1462,-3.6889,-3.3729,-50.18,-134.29,97.58,41.0,-3.86,47.59,-34.79,337.65,-8.16,-37.2,5.0,53.087,,,,NaN,,,,0 / 0,565,2020-10-20 19:36:32:856
6.2329,-2.7794,3.7274,6.1742,1.1446,7.5325,0.1462,-3.6889,-3.3729,-72.06,-105.94,101.53,41.0,-3.86,47.59,-34.79,337.65,-8.16,-37.2,5.0,53.087,,,,NaN,,,,0 / 0,571,2020-10-20 19:36:32:862
6.2329,-2.7794,3.7274,6.1742,1.1446,7.5325,0.1462,-3.6889,-3.3729,-72.06,-105.94,101.53,41.0,-3.86,47.59,-34.79,337.65,-8.16,-37.2,5.0,53.087,,,,NaN,,,,0 / 0,575,2020-10-20 19:36:32:866
6.2042,-3.5235,5.0627,6.5,0.7308,7.3066,-0.0189,-4.2232,-1.9326,-72.06,-105.94,101.53,41.0,-3.86,47.59,-34.79,337.65,-8.16,-37.2,5.0,53.087,,,,NaN,,,,0 / 0,580,2020-10-20 19:36:32:871
6.2042,-3.5235,5.0627,6.5,0.7308,7.3066,-0.0189,-4.2232,-1.9326,-81.65,-97.61,105.91,41.0,-5.21,49.69,-34.94,339.44,-4.27,-41.66,5.0,53.087,,,,NaN,,,,0 / 0,586,2020-10-20 19:36:32:877
6.2042,-3.5235,5.0627,6.5,0.7308,7.3066,-0.0189,-4.2232,-1.9326,-81.65,-97.61,105.91,41.0,-5.21,49.69,-34.94,339.44,-4.27,-41.66,5.0,53.087,,,,NaN,,,,0 / 0,590,2020-10-20 19:36:32:881
6.0175,-4.1505,6.7616,6.6953,0.3727,7.1557,-0.3905,-4.5071,-0.0872,-85.04,-95.93,111.58,41.0,-5.21,49.69,-34.94,339.44,-4.27,-41.66,5.0,53.087,,,,NaN,,,,0 / 0,595,2020-10-20 19:36:32:886
6.0175,-4.1505,6.7616,6.6953,0.3727,7.1557,-0.3905,-4.5071,-0.0872,-85.04,-95.93,111.58,41.0,-5.21,49.69,-34.94,339.44,-4.27,-41.66,5.0,53.087,,,,NaN,,,,0 / 0,601,2020-10-20 19:36:32:892
6.0175,-4.1505,6.7616,6.6953,0.3727,7.1557,-0.3905,-4.5071,-0.0872,-85.11,-75.85,131.95,41.0,-5.96,51.79,-33.44,339.44,-4.27,-41.66,5.0,53.087,,,,NaN,,,,0 / 0,605,2020-10-20 19:36:32:896
5.7902,-5.3708,8.4246,6.8828,-0.1611,6.9836,-0.7974,-5.2167,1.7404,-85.11,-75.85,131.95,41.0,-5.96,51.79,-33.44,339.44,-4.27,-41.66,5.0,53.087,,,,NaN,,,,0 / 0,611,2020-10-20 19:36:32:902
5.7902,-5.3708,8.4246,6.8828,-0.1611,6.9836,-0.7974,-5.2167,1.7404,-85.11,-75.85,131.95,41.0,-5.96,51.79,-33.44,339.44,-4.27,-41.66,5.0,53.087,,,,NaN,,,,0 / 0,616,2020-10-20 19:36:32:907
5.7902,-5.3708,8.4246,6.8828,-0.1611,6.9836,-0.7974,-5.2167,1.7404,-79.2,-54.88,144.41,41.0,-5.96,51.79,-33.44,339.44,-4.27,-41.66,5.0,53.087,,,,NaN,,,,0 / 0,621,2020-10-20 19:36:32:912
5.5892,-6.1078,9.0156,6.9394,-0.5835,6.9047,-1.0569,-5.5489,2.4026,-67.96,-37.66,157.01,41.0,-9.71,53.89,-34.79,341.93,0.94,-44.58,5.0,53.087,,,,NaN,,,,0 / 0,626,2020-10-20 19:36:32:917
5.5892,-6.1078,9.0156,6.9394,-0.5835,6.9047,-1.0569,-5.5489,2.4026,-67.96,-37.66,157.01,41.0,-9.71,53.89,-34.79,341.93,0.94,-44.58,5.0,53.087,,,,NaN,,,,0 / 0,631,2020-10-20 19:36:32:922
5.5892,-6.1078,9.0156,6.9394,-0.5835,6.9047,-1.0569,-5.5489,2.4026,-67.96,-37.66,157.01,41.0,-9.71,53.89,-34.79,341.93,0.94,-44.58,5.0,53.087,,,,NaN,,,,0 / 0,635,2020-10-20 19:36:32:926
6.7354,-5.6245,6.2686,6.9446,-1.0176,6.8489,0.0818,-4.6495,-0.2933,-63.31,-19.88,174.96,41.0,-9.71,53.89,-34.79,341.93,0.94,-44.58,5.0,53.087,,,,NaN,,,,0 / 0,640,2020-10-20 19:36:32:931
6.7354,-5.6245,6.2686,6.9446,-1.0176,6.8489,0.0818,-4.6495,-0.2933,-63.31,-19.88,174.96,41.0,-9.41,57.19,-32.54,341.93,0.94,-44.58,5.0,37.606,,,,NaN,,,,0 / 0,646,2020-10-20 19:36:32:937
6.7354,-5.6245,6.2686,6.9446,-1.0176,6.8489,0.0818,-4.6495,-0.2933,-77.76,-11.93,179.76,41.0,-9.41,57.19,-32.54,341.93,0.94,-44.58,5.0,37.606,,,,NaN,,,,0 / 0,650,2020-10-20 19:36:32:941
8.7789,-5.1004,4.1582,6.9173,-1.4882,6.7902,2.1503,-3.6743,-2.3486,-77.76,-11.93,179.76,41.0,-9.41,57.19,-32.54,341.93,0.94,-44.58,5.0,37.606,,,,NaN,,,,0 / 0,655,2020-10-20 19:36:32:946
8.7789,-5.1004,4.1582,6.9173,-1.4882,6.7902,2.1503,-3.6743,-2.3486,-102.09,-16.17,177.48,41.0,-9.41,57.19,-32.54,341.93,0.94,-44.58,5.0,37.606,,,,NaN,,,,0 / 0,661,2020-10-20 19:36:32:952
8.7789,-5.1004,4.1582,6.9173,-1.4882,6.7902,2.1503,-3.6743,-2.3486,-102.09,-16.17,177.48,11.0,-9.56,57.34,-33.44,342.27,8.73,-45.53,5.0,37.606,,,,NaN,,,,0 / 0,666,2020-10-20 19:36:32:957
9.9753,-5.0023,4.8784,6.8854,-2.0079,6.688,3.3727,-3.0769,-1.5349,-144.4,-27.02,166.46,11.0,-9.56,57.34,-33.44,342.27,8.73,-45.53,5.0,37.606,,,,NaN,,,,0 / 0,671,2020-10-20 19:36:32:962
9.9753,-5.0023,4.8784,6.8854,-2.0079,6.688,3.3727,-3.0769,-1.5349,-144.4,-27.02,166.46,11.0,-9.56,57.34,-33.44,342.27,8.73,-45.53,5.0,37.606,,,,NaN,,,,0 / 0,675,2020-10-20 19:36:32:966
9.8915,-5.7584,7.2138,6.8854,-2.0079,6.688,3.3046,-3.4777,0.8851,-159.42,-35.31,157.5,11.0,-9.56,57.34,-33.44,342.27,8.73,-45.53,5.0,37.606,,,,NaN,,,,0 / 0,681,2020-10-20 19:36:32:972
9.8915,-5.7584,7.2138,6.8474,-2.5593,6.5371,3.3046,-3.4777,0.8851,-159.42,-35.31,157.5,11.0,-9.71,61.84,-32.54,342.27,8.73,-45.53,5.0,37.606,,,,NaN,,,,0 / 0,685,2020-10-20 19:36:32:976
9.8915,-5.7584,7.2138,6.8474,-2.5593,6.5371,3.3046,-3.4777,0.8851,-159.42,-35.31,157.5,11.0,-9.71,61.84,-32.54,342.27,8.73,-45.53,5.0,37.606,,,,NaN,,,,0 / 0,690,2020-10-20 19:36:32:981
7.6183,-7.3521,9.4152,6.8218,-2.9271,6.4083,1.0545,-4.5357,3.2492,-159.87,-52.92,156.83,11.0,-9.71,61.84,-32.54,342.27,8.73,-45.53,5.0,37.606,,,,NaN,,,,0 / 0,695,2020-10-20 19:36:32:986
7.6183,-7.3521,9.4152,6.8218,-2.9271,6.4083,1.0545,-4.5357,3.2492,-159.87,-52.92,156.83,11.0,-9.71,61.84,-32.54,342.27,8.73,-45.53,5.0,37.606,,,,NaN,,,,0 / 0,700,2020-10-20 19:36:32:991
7.6183,-7.3521,9.4152,6.8218,-2.9271,6.4083,1.0545,-4.5357,3.2492,-159.87,-52.92,156.83,11.0,-9.71,61.84,-32.54,342.27,8.73,-45.53,5.0,37.606,,,,NaN,,,,0 / 0,705,2020-10-20 19:36:32:996
7.1254,-8.436,10.3532,6.8071,-3.4707,6.1472,0.4989,-5.4564,5.0261,-152.66,-83.75,164.53,11.0,-10.61,65.74,-33.44,342.95,17.37,-46.79,5.0,37.606,,,,NaN,,,,0 / 0,710,2020-10-20 19:36:33:001
7.1254,-8.436,10.3532,6.8071,-3.4707,6.1472,0.4989,-5.4564,5.0261,-152.66,-83.75,164.53,11.0,-10.61,65.74,-33.44,342.95,17.37,-46.79,5.0,37.606,,,,NaN,,,,0 / 0,715,2020-10-20 19:36:33:006
7.0847,-9.0605,11.4826,6.8158,-3.8184,5.9275,0.8476,-5.5439,5.8576,-136.0,-118.4,174.19,11.0,-10.61,65.74,-33.44,342.95,17.37,-46.79,5.0,37.606,,,,NaN,,,,0 / 0,721,2020-10-20 19:36:33:012
7.0847,-9.0605,11.4826,6.8158,-3.8184,5.9275,0.8476,-5.5439,5.8576,-136.0,-118.4,174.19,11.0,-10.61,65.74,-33.44,342.95,17.37,-46.79,5.0,37.606,,,,NaN,,,,0 / 0,725,2020-10-20 19:36:33:016
7.0847,-9.0605,11.4826,6.8158,-3.8184,5.9275,0.8476,-5.5439,5.8576,-136.0,-118.4,174.19,11.0,-11.96,67.69,-31.79,342.95,17.37,-46.79,5.0,37.606,,,,NaN,,,,0 / 0,730,2020-10-20 19:36:33:021
9.2598,-8.2733,9.0826,6.8703,-4.434,5.4138,2.5895,-3.9684,3.8264,-68.91,-192.92,187.95,11.0,-11.96,67.69,-31.79,342.95,17.37,-46.79,5.0,37.606,,,,NaN,,,,0 / 0,735,2020-10-20 19:36:33:026
9.2598,-8.2733,9.0826,6.8703,-4.434,5.4138,2.5895,-3.9684,3.8264,-68.91,-192.92,187.95,11.0,-11.96,67.69,-31.79,342.95,17.37,-46.79,5.0,37.606,,,,NaN,,,,0 / 0,740,2020-10-20 19:36:33:031
9.2598,-8.2733,9.0826,6.8703,-4.434,5.4138,2.5895,-3.9684,3.8264,-68.91,-192.92,187.95,11.0,-13.91,70.84,-29.09,344.31,26.88,-51.76,5.0,37.606,,,,NaN,,,,0 / 0,745,2020-10-20 19:36:33:036
9.6762,-7.5698,5.4838,6.9101,-4.7048,5.1269,2.9328,-2.8658,0.6405,-48.29,-219.73,184.17,11.0,-13.91,70.84,-29.09,344.31,26.88,-51.76,5.0,37.606,,,,NaN,,,,0 / 0,751,2020-10-20 19:36:33:042
9.6762,-7.5698,5.4838,6.9101,-4.7048,5.1269,2.9328,-2.8658,0.6405,-48.29,-219.73,184.17,11.0,-13.91,70.84,-29.09,344.31,26.88,-51.76,5.0,37.606,,,,NaN,,,,0 / 0,755,2020-10-20 19:36:33:046
9.6762,-7.5698,5.4838,6.9637,-5.0904,4.6653,2.9328,-2.8658,0.6405,-48.64,-225.89,180.84,11.0,-13.91,70.84,-29.09,344.31,26.88,-51.76,5.0,37.606,,,,NaN,,,,0 / 0,760,2020-10-20 19:36:33:051
10.0423,-7.8211,3.2226,6.9637,-5.0904,4.6653,3.2436,-2.7358,-1.1695,-48.64,-225.89,180.84,11.0,-15.26,72.94,-28.94,344.31,26.88,-51.76,5.0,37.606,,,,NaN,,,,0 / 0,766,2020-10-20 19:36:33:057
10.0423,-7.8211,3.2226,6.9637,-5.0904,4.6653,3.2436,-2.7358,-1.1695,-48.64,-225.89,180.84,11.0,-15.26,72.94,-28.94,344.31,26.88,-51.76,5.0,37.606,,,,NaN,,,,0 / 0,770,2020-10-20 19:36:33:061
10.0423,-7.8211,3.2226,6.9637,-5.0904,4.6653,3.2436,-2.7358,-1.1695,-48.64,-225.89,180.84,11.0,-15.26,72.94,-28.94,344.31,26.88,-51.76,5.0,37.606,,,,NaN,,,,0 / 0,776,2020-10-20 19:36:33:067
9.8054,-8.2087,2.4904,6.9825,-5.4735,4.178,2.9921,-2.8679,-1.5863,-60.89,-224.25,176.96,11.0,-15.26,72.94,-28.94,344.31,26.88,-51.76,5.0,37.606,,,,NaN,,,,0 / 0,780,2020-10-20 19:36:33:071
9.8054,-8.2087,2.4904,6.9825,-5.4735,4.178,2.9921,-2.8679,-1.5863,-60.89,-224.25,176.96,6.0,-17.36,75.49,-25.64,343.76,33.93,-59.11,5.0,37.606,,,,NaN,,,,0 / 0,785,2020-10-20 19:36:33:076
9.913,-8.7782,2.0525,6.9542,-5.8626,3.6661,2.9921,-2.8679,-1.5863,-77.17,-223.54,177.9,6.0,-17.36,75.49,-25.64,343.76,33.93,-59.11,5.0,37.606,,,,NaN,,,,0 / 0,791,2020-10-20 19:36:33:082
9.913,-8.7782,2.0525,6.9542,-5.8626,3.6661,3.0543,-3.2341,-1.5802,-77.17,-223.54,177.9,6.0,-17.36,75.49,-25.64,343.76,33.93,-59.11,5.0,37.606,,,,NaN,,,,0 / 0,795,2020-10-20 19:36:33:086
9.913,-8.7782,2.0525,6.9542,-5.8626,3.6661,3.0543,-3.2341,-1.5802,-88.3,-219.21,180.11,6.0,-17.36,75.49,-25.64,343.76,33.93,-59.11,5.0,37.606,,,,NaN,,,,0 / 0,800,2020-10-20 19:36:33:091
10.0159,-9.9124,1.4662,6.8685,-6.2598,3.1318,3.0543,-3.2341,-1.5802,-88.3,-219.21,180.11,6.0,-19.91,79.09,-23.54,343.76,33.93,-59.11,5.0,37.606,,,,NaN,,,,0 / 0,806,2020-10-20 19:36:33:097
10.0159,-9.9124,1.4662,6.8685,-6.2598,3.1318,3.0543,-3.2341,-1.5802,-88.3,-219.21,180.11,6.0,-19.91,79.09,-23.54,343.76,33.93,-59.11,5.0,37.606,,,,NaN,,,,0 / 0,810,2020-10-20 19:36:33:101
10.0159,-9.9124,1.4662,6.8685,-6.2598,3.1318,3.5512,-3.9509,-1.3055,-100.23,-212.77,182.73,6.0,-19.91,79.09,-23.54,343.76,33.93,-59.11,5.0,37.606,,,,NaN,,,,0 / 0,816,2020-10-20 19:36:33:107
10.7888,-10.4675,2.3611,6.7229,-6.6545,2.5866,3.5512,-3.9509,-1.3055,-100.23,-212.77,182.73,6.0,-19.91,79.09,-23.54,343.76,33.93,-59.11,5.0,37.606,,,,NaN,,,,0 / 0,820,2020-10-20 19:36:33:111
10.7888,-10.4675,2.3611,6.7229,-6.6545,2.5866,3.5512,-3.9509,-1.3055,-100.23,-212.77,182.73,6.0,-19.91,79.09,-23.54,343.76,33.93,-59.11,5.0,37.606,,,,NaN,,,,0 / 0,826,2020-10-20 19:36:33:117
10.7888,-10.4675,2.3611,6.7229,-6.6545,2.5866,4.4229,-3.8442,0.4789,-112.66,-203.25,181.75,6.0,-20.81,80.74,-21.44,343.64,42.73,-68.96,5.0,37.606,,,,NaN,,,,0 / 0,831,2020-10-20 19:36:33:122
11.2171,-10.5824,3.6461,6.5304,-7.0234,2.0487,4.4229,-3.8442,0.4789,-112.66,-203.25,181.75,6.0,-20.81,80.74,-21.44,343.64,42.73,-68.96,5.0,37.606,,,,NaN,,,,0 / 0,835,2020-10-20 19:36:33:126
11.2171,-10.5824,3.6461,6.5304,-7.0234,2.0487,4.4229,-3.8442,0.4789,-112.66,-203.25,181.75,6.0,-20.81,80.74,-21.44,343.64,42.73,-68.96,5.0,37.606,,,,NaN,,,,0 / 0,841,2020-10-20 19:36:33:132
11.4181,-10.513,3.9978,6.3827,-7.2483,1.701,5.1208,-3.3616,2.3196,-105.38,-203.28,176.96,6.0,-20.81,80.74,-17.69,343.64,42.73,-68.96,5.0,37.606,,,,NaN,,,,0 / 0,847,2020-10-20 19:36:33:138
11.4181,-10.513,3.9978,6.3827,-7.2483,1.701,5.1208,-3.3616,2.3196,-105.38,-203.28,176.96,6.0,-22.16,82.69,-17.69,343.64,42.73,-68.96,5.0,37.606,,,,NaN,,,,0 / 0,851,2020-10-20 19:36:33:142
11.4181,-10.513,3.9978,6.3827,-7.2483,1.701,5.1208,-3.3616,2.3196,-105.38,-203.28,176.96,6.0,-22.16,82.69,-17.69,343.64,42.73,-68.96,5.0,37.606,,,,NaN,,,,0 / 0,856,2020-10-20 19:36:33:147
11.4181,-10.513,3.9978,6.3827,-7.2483,1.701,5.1208,-3.3616,2.3196,-105.38,-203.28,176.96,6.0,-22.16,82.69,-17.69,343.64,42.73,-68.96,5.0,37.606,,,,NaN,,,,0 / 0,860,2020-10-20 19:36:33:151
12.648,-10.19,3.6317,6.1453,-7.547,1.2036,6.5659,-2.7205,2.4405,-95.86,-198.8,167.58,6.0,-22.16,82.69,-17.69,343.64,42.73,-68.96,5.0,37.606,,,,NaN,,,,0 / 0,865,2020-10-20 19:36:33:156
12.648,-10.19,3.6317,6.1453,-7.547,1.2036,6.5659,-2.7205,2.4405,-95.86,-198.8,167.58,6.0,-23.66,87.79,-15.14,344.25,50.32,-78.92,5.0,37.606,,,,NaN,,,,0 / 0,870,2020-10-20 19:36:33:161
12.648,-10.19,3.6317,6.1453,-7.547,1.2036,6.5659,-2.7205,2.4405,-95.86,-198.8,167.58,6.0,-23.66,87.79,-15.14,344.25,50.32,-78.92,5.0,37.606,,,,NaN,,,,0 / 0,876,2020-10-20 19:36:33:167
13.0931,-9.8789,3.469,5.819,-7.8698,0.6125,7.3106,-2.0584,2.8603,-90.82,-166.29,145.6,6.0,-23.66,87.79,-15.14,344.25,50.32,-78.92,5.0,37.606,,,,NaN,,,,0 / 0,880,2020-10-20 19:36:33:171
13.0931,-9.8789,3.469,5.819,-7.8698,0.6125,7.3106,-2.0584,2.8603,-90.82,-166.29,145.6,6.0,-23.66,87.79,-15.14,344.25,50.32,-78.92,5.0,37.606,,,,NaN,,,,0 / 0,885,2020-10-20 19:36:33:176
13.0931,-9.8789,3.469,5.819,-7.8698,0.6125,7.3106,-2.0584,2.8603,-90.82,-166.29,145.6,6.0,-24.86,88.39,-10.64,344.25,50.32,-78.92,5.0,37.606,,,,NaN,,,,0 / 0,891,2020-10-20 19:36:33:182
12.7868,-10.0583,3.548,5.5802,-8.0608,0.2345,7.2257,-2.0251,3.3143,-86.02,-139.79,129.99,6.0,-24.86,88.39,-10.64,344.25,50.32,-78.92,5.0,37.606,,,,NaN,,,,0 / 0,896,2020-10-20 19:36:33:187
12.7868,-10.0583,3.548,5.5802,-8.0608,0.2345,7.2257,-2.0251,3.3143,-86.02,-139.79,129.99,6.0,-24.86,88.39,-10.64,344.25,50.32,-78.92,5.0,37.606,,,,NaN,,,,0 / 0,900,2020-10-20 19:36:33:191
12.7868,-10.0583,3.548,5.5802,-8.0608,0.2345,7.2257,-2.0251,3.3143,-81.3,-111.9,117.28,3.0,-24.86,88.39,-10.64,344.25,50.32,-78.92,5.0,37.606,,,,NaN,,,,0 / 0,906,2020-10-20 19:36:33:197
12.4638,-9.764,3.6533,5.2779,-8.2632,-0.184,7.186,-1.5011,3.8373,-81.3,-111.9,117.28,3.0,-22.91,91.84,-9.74,344.77,55.28,-87.59,5.0,37.606,,,,NaN,,,,0 / 0,910,2020-10-20 19:36:33:201
12.4638,-9.764,3.6533,5.2779,-8.2632,-0.184,7.186,-1.5011,3.8373,-77.66,-91.66,108.5,3.0,-22.91,91.84,-9.74,344.77,55.28,-87.59,5.0,37.606,,,,NaN,,,,0 / 0,916,2020-10-20 19:36:33:207
12.4638,-9.764,3.6533,5.2779,-8.2632,-0.184,7.186,-1.5011,3.8373,-77.66,-91.66,108.5,3.0,-22.91,91.84,-9.74,344.77,55.28,-87.59,5.0,37.606,,,,NaN,,,,0 / 0,920,2020-10-20 19:36:33:211
12.4638,-9.764,3.6533,5.2779,-8.2632,-0.184,7.186,-1.5011,3.8373,-77.66,-91.66,108.5,3.0,-22.91,91.84,-9.74,344.77,55.28,-87.59,5.0,37.606,,,,NaN,,,,0 / 0,925,2020-10-20 19:36:33:216
12.8227,-9.1419,3.9021,5.0769,-8.3792,-0.4291,7.7349,-0.7446,4.3321,-72.58,-70.45,98.0,3.0,-21.86,94.09,-6.74,344.77,55.28,-87.59,5.0,37.606,,,,NaN,,,,0 / 0,930,2020-10-20 19:36:33:221
12.8227,-9.1419,3.9021,5.0769,-8.3792,-0.4291,7.7349,-0.7446,4.3321,-72.58,-70.45,98.0,3.0,-21.86,94.09,-6.74,344.77,55.28,-87.59,5.0,37.606,,,,NaN,,,,0 / 0,936,2020-10-20 19:36:33:227
12.8227,-9.1419,3.9021,5.0769,-8.3792,-0.4291,7.7349,-0.7446,4.3321,-62.68,-34.93,77.56,3.0,-21.86,94.09,-6.74,344.77,55.28,-87.59,5.0,37.606,,,,NaN,,,,0 / 0,940,2020-10-20 19:36:33:231
13.9402,-8.5963,3.5623,4.8778,-8.4824,-0.6528,9.039,-0.0732,4.2182,-62.68,-34.93,77.56,3.0,-21.86,94.09,-6.74,344.77,55.28,-87.59,5.0,37.606,,,,NaN,,,,0 / 0,946,2020-10-20 19:36:33:237
13.9402,-8.5963,3.5623,4.8778,-8.4824,-0.6528,9.039,-0.0732,4.2182,-55.82,-4.76,61.81,3.0,-20.81,96.04,-5.09,345.87,59.88,-97.62,5.0,37.606,,,,NaN,,,,0 / 0,951,2020-10-20 19:36:33:242
13.9402,-8.5963,3.5623,4.8778,-8.4824,-0.6528,9.039,-0.0732,4.2182,-55.82,-4.76,61.81,3.0,-20.81,96.04,-5.09,345.87,59.88,-97.62,5.0,37.606,,,,NaN,,,,0 / 0,956,2020-10-20 19:36:33:247
14.347,-8.1967,2.2654,4.7982,-8.5209,-0.7357,9.5163,0.3818,3.0061,-52.77,32.1,45.11,3.0,-20.81,96.04,-5.09,345.87,59.88,-97.62,5.0,37.606,,,,NaN,,,,0 / 0,961,2020-10-20 19:36:33:252
14.347,-8.1967,2.2654,4.7982,-8.5209,-0.7357,9.5163,0.3818,3.0061,-52.77,32.1,45.11,3.0,-20.81,96.04,-5.09,345.87,59.88,-97.62,5.0,35.648,,,,NaN,,,,0 / 0,965,2020-10-20 19:36:33:256
14.347,-8.1967,2.2654,4.7982,-8.5209,-0.7357,9.5163,0.3818,3.0061,-52.77,32.1,45.11,3.0,-21.41,94.84,-3.44,345.87,59.88,-97.62,5.0,35.648,,,,NaN,,,,0 / 0,971,2020-10-20 19:36:33:262
14.347,-8.1967,2.2654,4.7982,-8.5209,-0.7357,9.5163,0.3818,3.0061,-63.55,95.73,18.02,3.0,-21.41,94.84,-3.44,345.87,59.88,-97.62,5.0,35.648,,,,NaN,,,,0 / 0,976,2020-10-20 19:36:33:267
13.0931,-7.0889,-0.204,4.7988,-8.5179,-0.7667,8.2522,1.5039,0.5694,-63.55,95.73,18.02,3.0,-21.41,94.84,-3.44,345.87,59.88,-97.62,5.0,35.648,,,,NaN,,,,0 / 0,980,2020-10-20 19:36:33:271
13.0931,-7.0889,-0.204,4.7988,-8.5179,-0.7667,8.2522,1.5039,0.5694,-63.55,95.73,18.02,3.0,-21.41,94.84,-3.44,345.87,59.88,-97.62,5.0,35.648,,,,NaN,,,,0 / 0,986,2020-10-20 19:36:33:277
13.0931,-7.0889,-0.204,4.7988,-8.5179,-0.7667,8.2522,1.5039,0.5694,-89.84,150.92,-9.87,3.0,-20.21,94.99,-4.04,346.87,60.29,-99.08,5.0,35.648,,,,NaN,,,,0 / 0,991,2020-10-20 19:36:33:282
11.6526,-6.8137,0.1215,4.877,-8.4728,-0.7723,6.7283,1.7414,0.9013,-89.84,150.92,-9.87,3.0,-20.21,94.99,-4.04,346.87,60.29,-99.08,5.0,35.648,,,,NaN,,,,0 / 0,996,2020-10-20 19:36:33:287
11.6526,-6.8137,0.1215,4.877,-8.4728,-0.7723,6.7283,1.7414,0.9013,-105.1,176.93,-27.23,3.0,-20.21,94.99,-4.04,346.87,60.29,-99.08,5.0,35.648,,,,NaN,,,,0 / 0,1000,2020-10-20 19:36:33:291
11.6526,-6.8137,0.1215,4.877,-8.4728,-0.7723,6.7283,1.7414,0.9013,-105.1,176.93,-27.23,3.0,-20.21,94.99,-4.04,346.87,60.29,-99.08,5.0,35.648,,,,NaN,,,,0 / 0,1006,2020-10-20 19:36:33:297
11.6526,-6.8137,0.1215,4.877,-8.4728,-0.7723,6.7283,1.7414,0.9013,-105.1,176.93,-27.23,3.0,-20.21,94.99,-4.04,346.87,60.29,-99.08,5.0,35.648,,,,NaN,,,,0 / 0,1010,2020-10-20 19:36:33:301
10.1212,-7.0673,1.2341,5.0104,-8.3954,-0.7639,5.0589,1.4149,2.0059,-112.83,197.26,-42.6,3.0,-18.86,96.34,-4.19,346.87,60.29,-99.08,5.0,35.648,,,,NaN,,,,0 / 0,1015,2020-10-20 19:36:33:306
10.1212,-7.0673,1.2341,5.0104,-8.3954,-0.7639,5.0589,1.4149,2.0059,-110.1,213.68,-58.35,3.0,-18.86,96.34,-4.19,346.87,60.29,-99.08,5.0,35.648,,,,NaN,,,,0 / 0,1022,2020-10-20 19:36:33:313
10.1212,-7.0673,1.2341,5.0104,-8.3954,-0.7639,5.0589,1.4149,2.0059,-110.1,213.68,-58.35,3.0,-18.86,96.34,-4.19,346.87,60.29,-99.08,5.0,35.648,,,,NaN,,,,0 / 0,1025,2020-10-20 19:36:33:316
7.3743,-7.5483,2.9976,5.2372,-8.2622,-0.6918,2.0809,0.8025,3.6969,-110.1,213.68,-58.35,1.0,-18.86,96.94,-4.64,348.6,57.41,-97.52,5.0,35.648,,,,NaN,,,,0 / 0,1031,2020-10-20 19:36:33:322
7.3743,-7.5483,2.9976,5.2372,-8.2622,-0.6918,2.0809,0.8025,3.6969,-89.73,210.11,-67.76,1.0,-18.86,96.94,-4.64,348.6,57.41,-97.52,5.0,35.648,,,,NaN,,,,0 / 0,1035,2020-10-20 19:36:33:326
7.3743,-7.5483,2.9976,5.2372,-8.2622,-0.6918,2.0809,0.8025,3.6969,-89.73,210.11,-67.76,1.0,-18.86,96.94,-4.64,348.6,57.41,-97.52,5.0,35.648,,,,NaN,,,,0 / 0,1041,2020-10-20 19:36:33:332
